,0
0,248.55583333333334
1,248.55583333333334
2,248.55583333333334
3,248.55583333333334
4,248.55583333333334
5,248.55583333333334
6,248.55583333333334
7,248.55583333333334
8,248.55583333333334
9,248.55583333333334
10,248.55583333333334
11,248.55583333333334
12,858.38
13,858.38
14,858.38
15,858.38
16,858.38
17,858.38
18,858.38
19,858.38
20,858.38
21,858.38
22,858.38
23,858.38
24,22.227500000000003
25,22.227500000000003
26,22.227500000000003
27,22.227500000000003
28,22.227500000000003
29,22.227500000000003
30,22.227500000000003
31,22.227500000000003
32,22.227500000000003
33,22.227500000000003
34,22.227500000000003
35,22.227500000000003
36,25.40833333333333
37,25.40833333333333
38,25.40833333333333
39,25.40833333333333
40,25.40833333333333
41,25.40833333333333
42,25.40833333333333
43,25.40833333333333
44,25.40833333333333
45,25.40833333333333
46,25.40833333333333
47,25.40833333333333
48,22.979166666666668
49,22.979166666666668
50,22.979166666666668
51,22.979166666666668
52,22.979166666666668
53,22.979166666666668
54,22.979166666666668
55,22.979166666666668
56,22.979166666666668
57,22.979166666666668
58,22.979166666666668
59,22.979166666666668
60,1437.28375
61,1437.28375
62,1437.28375
63,1437.28375
64,1437.28375
65,1437.28375
66,1437.28375
67,1437.28375
68,1437.28375
69,1437.28375
70,1437.28375
71,1437.28375
72,1475.65125
73,1475.65125
74,1475.65125
75,1475.65125
76,1475.65125
77,1475.65125
78,1475.65125
79,1475.65125
80,1475.65125
81,1475.65125
82,1475.65125
83,1475.65125
84,840.37625
85,840.37625
86,840.37625
87,840.37625
88,840.37625
89,840.37625
90,840.37625
91,840.37625
92,840.37625
93,840.37625
94,840.37625
95,840.37625
96,365.12166666666667
97,365.12166666666667
98,365.12166666666667
99,365.12166666666667
100,365.12166666666667
101,365.12166666666667
102,365.12166666666667
103,365.12166666666667
104,365.12166666666667
105,365.12166666666667
106,365.12166666666667
107,365.12166666666667
108,562.61
109,562.61
110,562.61
111,562.61
112,562.61
113,562.61
114,562.61
115,562.61
116,562.61
117,562.61
118,562.61
119,562.61
120,537.9041666666667
121,537.9041666666667
122,537.9041666666667
123,537.9041666666667
124,537.9041666666667
125,537.9041666666667
126,537.9041666666667
127,537.9041666666667
128,537.9041666666667
129,537.9041666666667
130,537.9041666666667
131,537.9041666666667
132,199.77083333333337
133,199.77083333333337
134,199.77083333333337
135,199.77083333333337
136,199.77083333333337
137,199.77083333333337
138,199.77083333333337
139,199.77083333333337
140,199.77083333333337
141,199.77083333333337
142,199.77083333333337
143,199.77083333333337
144,113.23166666666667
145,113.23166666666667
146,113.23166666666667
147,113.23166666666667
148,113.23166666666667
149,113.23166666666667
150,113.23166666666667
151,113.23166666666667
152,113.23166666666667
153,113.23166666666667
154,113.23166666666667
155,113.23166666666667
156,989.5291666666667
157,989.5291666666667
158,989.5291666666667
159,989.5291666666667
160,989.5291666666667
161,989.5291666666667
162,989.5291666666667
163,989.5291666666667
164,989.5291666666667
165,989.5291666666667
166,989.5291666666667
167,989.5291666666667
168,12.419166666666667
169,12.419166666666667
170,12.419166666666667
171,12.419166666666667
172,12.419166666666667
173,12.419166666666667
174,12.419166666666667
175,12.419166666666667
176,12.419166666666667
177,12.419166666666667
178,12.419166666666667
179,12.419166666666667
180,46.892500000000005
181,46.892500000000005
182,46.892500000000005
183,46.892500000000005
184,46.892500000000005
185,46.892500000000005
186,46.892500000000005
187,46.892500000000005
188,46.892500000000005
189,46.892500000000005
190,46.892500000000005
191,46.892500000000005
192,70.47666666666667
193,70.47666666666667
194,70.47666666666667
195,70.47666666666667
196,70.47666666666667
197,70.47666666666667
198,70.47666666666667
199,70.47666666666667
200,70.47666666666667
201,70.47666666666667
202,70.47666666666667
203,70.47666666666667
204,65.78666666666668
205,65.78666666666668
206,65.78666666666668
207,65.78666666666668
208,65.78666666666668
209,65.78666666666668
210,65.78666666666668
211,65.78666666666668
212,65.78666666666668
213,65.78666666666668
214,65.78666666666668
215,65.78666666666668
216,325.46333333333337
217,325.46333333333337
218,325.46333333333337
219,325.46333333333337
220,325.46333333333337
221,325.46333333333337
222,325.46333333333337
223,325.46333333333337
224,325.46333333333337
225,325.46333333333337
226,325.46333333333337
227,325.46333333333337
228,531.0916666666667
229,531.0916666666667
230,531.0916666666667
231,531.0916666666667
232,531.0916666666667
233,531.0916666666667
234,531.0916666666667
235,531.0916666666667
236,531.0916666666667
237,531.0916666666667
238,531.0916666666667
239,531.0916666666667
240,300.48
241,300.48
242,300.48
243,300.48
244,300.48
245,300.48
246,300.48
247,300.48
248,300.48
249,300.48
250,300.48
251,300.48
252,581.0675000000001
253,581.0675000000001
254,581.0675000000001
255,581.0675000000001
256,581.0675000000001
257,581.0675000000001
258,581.0675000000001
259,581.0675000000001
260,581.0675000000001
261,581.0675000000001
262,581.0675000000001
263,581.0675000000001
264,570.4725000000001
265,570.4725000000001
266,570.4725000000001
267,570.4725000000001
268,570.4725000000001
269,570.4725000000001
270,570.4725000000001
271,570.4725000000001
272,570.4725000000001
273,570.4725000000001
274,570.4725000000001
275,570.4725000000001
276,1267.4525
277,1267.4525
278,1267.4525
279,1267.4525
280,1267.4525
281,1267.4525
282,1267.4525
283,1267.4525
284,1267.4525
285,1267.4525
286,1267.4525
287,1267.4525
288,497.93333333333334
289,497.93333333333334
290,497.93333333333334
291,497.93333333333334
292,497.93333333333334
293,497.93333333333334
294,497.93333333333334
295,497.93333333333334
296,497.93333333333334
297,497.93333333333334
298,497.93333333333334
299,497.93333333333334
300,218.09083333333334
301,218.09083333333334
302,218.09083333333334
303,218.09083333333334
304,218.09083333333334
305,218.09083333333334
306,218.09083333333334
307,218.09083333333334
308,218.09083333333334
309,218.09083333333334
310,218.09083333333334
311,218.09083333333334
312,253.23333333333332
313,253.23333333333332
314,253.23333333333332
315,253.23333333333332
316,253.23333333333332
317,253.23333333333332
318,253.23333333333332
319,253.23333333333332
320,253.23333333333332
321,253.23333333333332
322,253.23333333333332
323,253.23333333333332
324,351.4608333333333
325,351.4608333333333
326,351.4608333333333
327,351.4608333333333
328,351.4608333333333
329,351.4608333333333
330,351.4608333333333
331,351.4608333333333
332,351.4608333333333
333,351.4608333333333
334,351.4608333333333
335,351.4608333333333
336,66.89
337,66.89
338,66.89
339,66.89
340,66.89
341,66.89
342,66.89
343,66.89
344,66.89
345,66.89
346,66.89
347,66.89
348,336.6416666666667
349,336.6416666666667
350,336.6416666666667
351,336.6416666666667
352,336.6416666666667
353,336.6416666666667
354,336.6416666666667
355,336.6416666666667
356,336.6416666666667
357,336.6416666666667
358,336.6416666666667
359,336.6416666666667
360,760.1958333333332
361,760.1958333333332
362,760.1958333333332
363,760.1958333333332
364,760.1958333333332
365,760.1958333333332
366,760.1958333333332
367,760.1958333333332
368,760.1958333333332
369,760.1958333333332
370,760.1958333333332
371,760.1958333333332
372,624.51
373,624.51
374,624.51
375,624.51
376,624.51
377,624.51
378,624.51
379,624.51
380,624.51
381,624.51
382,624.51
383,624.51
384,506.35833333333335
385,506.35833333333335
386,506.35833333333335
387,506.35833333333335
388,506.35833333333335
389,506.35833333333335
390,506.35833333333335
391,506.35833333333335
392,506.35833333333335
393,506.35833333333335
394,506.35833333333335
395,506.35833333333335
396,179.54583333333335
397,179.54583333333335
398,179.54583333333335
399,179.54583333333335
400,179.54583333333335
401,179.54583333333335
402,179.54583333333335
403,179.54583333333335
404,179.54583333333335
405,179.54583333333335
406,179.54583333333335
407,179.54583333333335
408,124.39999999999999
409,124.39999999999999
410,124.39999999999999
411,124.39999999999999
412,124.39999999999999
413,124.39999999999999
414,124.39999999999999
415,124.39999999999999
416,124.39999999999999
417,124.39999999999999
418,124.39999999999999
419,124.39999999999999
420,204.77083333333334
421,204.77083333333334
422,204.77083333333334
423,204.77083333333334
424,204.77083333333334
425,204.77083333333334
426,204.77083333333334
427,204.77083333333334
428,204.77083333333334
429,204.77083333333334
430,204.77083333333334
431,204.77083333333334
432,501.54
433,501.54
434,501.54
435,501.54
436,501.54
437,501.54
438,501.54
439,501.54
440,501.54
441,501.54
442,501.54
443,501.54
